Tytuł,Model telefonu,Wbudowana pamięć (GB),Stan,Cena (zł),Typ,Kolor,Data ekstraktu,Data opublikowania,URL
iPhone 13 Pro 128 GB Gold. Bateria 97%. Gwarancja 12 miesięcy.,iPhone 13 Pro,128,Używane,3800,Firmowe,,2023-08-09 16:04,2023-08-09 13:42,https://www.olx.pl/d/oferta/iphone-13-pro-128-gb-gold-bateria-97-gwarancja-12-miesiecy-CID99-IDWOxAE.html
iPhone 13 Pro 256GB Sierra Blue 88%,iPhone 13 Pro,256,Używane,3650,Prywatne,Niebieski,2023-08-09 16:04,2023-08-09 13:40,https://www.olx.pl/d/oferta/iphone-13-pro-256gb-sierra-blue-88-CID99-IDWOxnF.html
Apple  iPhone 14 Pro 128GB Deep Purple,iPhone 14 Pro,128,Używane,4299,Firmowe,Fioletowy,2023-08-09 16:04,2023-07-27 00:00,https://www.olx.pl/d/oferta/apple-iphone-14-pro-128gb-deep-purple-CID99-IDWC2im.html
iPhone 13 Pro 128gb złoty gold stan idealny,iPhone 13 Pro,128,Używane,3900,Prywatne,Złoty,2023-08-09 16:04,2023-08-07 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128gb-zloty-gold-stan-idealny-CID99-IDWM1FH.html
iPhone 13 Pro (256 GB) - IDEALNY / Sierra Blue,iPhone 13 Pro,256,Używane,3599,Prywatne,Niebieski,2023-08-09 16:04,2023-08-08 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-256-gb-idealny-sierra-blue-CID99-IDWNlQ2.html
iPhone 13 pro 128gb,iPhone 13 Pro,128,Używane,3850,Prywatne,,2023-08-09 16:18,2023-08-08 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128gb-CID99-IDTJ3LX.html
OKAZJA!!! iPhone 14 Pro 128GB Space Black / Gwarancja 24mies / Raty 0%,iPhone 14 Pro,128,Używane,4949,Firmowe,Czarny,2023-08-09 16:18,2023-08-09 14:10,https://www.olx.pl/d/oferta/okazja-iphone-14-pro-128gb-space-black-gwarancja-24mies-raty-0-CID99-IDWOAZa.html
iPhone 13 Pro Sierra Blue,iPhone 13 Pro,128,Używane,3250,Prywatne,Niebieski,2023-08-09 16:18,2023-08-09 14:06,https://www.olx.pl/d/oferta/iphone-13-pro-sierra-blue-CID99-IDWOAow.html
iPhone 14 pro nowy Deep Purple fioletowy,iPhone 14 Pro,128,Nowe,4700,Prywatne,Fioletowy,2023-08-09 16:18,2023-08-09 14:06,https://www.olx.pl/d/oferta/iphone-14-pro-nowy-deep-purple-fioletowy-CID99-IDWOAqy.html
Apple iPhone 14 Pro 128 GB fioletowy 100% bateria,iPhone 14 Pro,128,Używane,4400,Prywatne,Fioletowy,2023-08-09 16:18,2023-08-09 14:03,https://www.olx.pl/d/oferta/apple-iphone-14-pro-128-gb-fioletowy-100-bateria-CID99-IDW7Es5.html
iPhone 14 PRO 128GB 100% BATERIA,iPhone 14 Pro,128,Używane,4699,Firmowe,Fioletowy,2023-08-09 16:18,2023-08-09 13:59,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-100-bateria-CID99-IDWkiiz.html
Nowy Apple iPhone 14 Pro 512GB Space Black Dual E-Sim,iPhone 14 Pro,512,Nowe,7100,Prywatne,,2023-08-09 16:18,2023-08-09 13:56,https://www.olx.pl/d/oferta/nowy-apple-iphone-14-pro-512gb-space-black-dual-e-sim-CID99-IDUfRqA.html
APPLE IPHONE 13 PRO 512GB | GWAR 24msc | Klasa A+,iPhone 13 Pro,512,Używane,4299,Firmowe,,2023-08-09 16:18,2023-07-18 00:00,https://www.olx.pl/d/oferta/apple-iphone-13-pro-512gb-gwar-24msc-klasa-a-CID99-IDWtjb1.html
iPhone 13 128GB Bardzo dobry stan,iPhone 13 Pro,128,Używane,2750,Prywatne,Czerwony,2023-08-09 16:18,2023-08-07 00:00,https://www.olx.pl/d/oferta/iphone-13-128gb-bardzo-dobry-stan-CID99-IDWMk0r.html
"iPhone 14 Pro Silver, gwarancja",iPhone 14 Pro,128,Nowe,4999,Firmowe,Srebrny,2023-08-09 16:18,2023-08-08 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-silver-gwarancja-CID99-IDWNijB.html
IPhone 14 Pro Space Black 128GB,iPhone 14 Pro,128,Nowe,4800,Prywatne,Czarny,2023-08-09 16:18,2023-08-05 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-space-black-128gb-CID99-IDWJNEK.html
"Apple iPhone 14 Pro 128GB Gold, Black, Silver, Purple, WisłaUstroń",iPhone 14 Pro,128,Nowe,4599,Firmowe,,2023-08-09 16:18,2023-07-20 00:00,https://www.olx.pl/d/oferta/apple-iphone-14-pro-128gb-gold-black-silver-purple-wislaustron-CID99-IDUUrZT.html
Iphone 14 Pro 256gb kolory Dluga 35,iPhone 14 Pro,256,Nowe,5099,Firmowe,,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256gb-kolory-dluga-35-CID99-IDRAWOX.html
"NOWY - НОВИЙ iPhone 14 Pro 128 GB-256 GB Czarny, Fioletowy 12 ms Gwar",iPhone 14 Pro,128,Nowe,4849,Firmowe,Czarny,2023-08-10 08:18,2023-08-08 00:00,https://www.olx.pl/d/oferta/nowy-iphone-14-pro-128-gb-256-gb-czarny-fioletowy-12-ms-gwar-CID99-IDWJ1xT.html
iPhone 14 PRO 128GB 4 Kolory Gold / Purple / Silver / Black OD SKLEPU,iPhone 14 Pro,128,Nowe,4650,Prywatne,Czarny,2023-08-10 08:18,2023-08-10 06:03,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-4-kolory-gold-purple-silver-black-od-sklepu-CID99-IDRyg6J.html
iPhone 13pro silver #BDB stan #na gwarancji,iPhone 13 Pro,128,Używane,3800,Prywatne,Srebrny,2023-08-10 08:18,2023-08-10 05:51,https://www.olx.pl/d/oferta/iphone-13pro-silver-bdb-stan-na-gwarancji-CID99-IDWP8VH.html
NOWY iPhone 14 Pro 256GB,iPhone 14 Pro,256,Nowe,5200,Firmowe,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/nowy-iphone-14-pro-256gb-CID99-IDWP6Wg.html
NOWY iPhone 14 Pro 128GB Czarny SKLEP WARSZAWA,iPhone 14 Pro,128,Nowe,4650,Firmowe,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/nowy-iphone-14-pro-128gb-czarny-sklep-warszawa-CID99-IDWnAle.html
IPhone 14 Pro zaplombowany,iPhone 14 Pro,128,Nowe,4600,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-zaplombowany-CID99-IDWP6Es.html
"iPhone 13 Pro 128Gb, złoty",iPhone 13 Pro,128,Używane,3900,Prywatne,Złoty,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128gb-zloty-CID99-IDWCoxH.html
iPhone 13 [128 GB] Gwarancja,iPhone 13 Pro,128,Używane,2800,Prywatne,,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-128-gb-gwarancja-CID99-IDWC5QQ.html
APPLE IPHONE 14 PRO 128GB Purple Black Silver Gold Poznań Długa 14,iPhone 14 Pro,128,Nowe,4649,Firmowe,,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/apple-iphone-14-pro-128gb-purple-black-silver-gold-poznan-dluga-14-CID99-IDRgncj.html
iPhone 13 Pro uszkodzony ekran dziala bez zarzutow,iPhone 13 Pro,128,Uszkodzone,1350,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-uszkodzony-ekran-dziala-bez-zarzutow-CID99-IDWP5Yx.html
IPhone 13 Pro Graphite 256 GB,iPhone 13 Pro,256,Używane,3400,Prywatne,,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-graphite-256-gb-CID99-IDWP5xN.html
iPhone 14 pro nowy,iPhone 14 Pro,128,Nowe,4350,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-nowy-CID99-IDWP562.html
Nowy IPhone 14 Pro Gw.24m,iPhone 14 Pro,128,Nowe,4599,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/nowy-iphone-14-pro-gw-24m-CID99-IDWP4mc.html
Jak Nowy IPhone  12,iPhone 14 Pro,128,Nowe,2499,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/jak-nowy-iphone-12-CID99-IDW9yW8.html
Apple IPhone 13 pro 128GB Czarny 87% bateria,iPhone 13 Pro,128,Używane,3250,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/apple-iphone-13-pro-128gb-czarny-87-bateria-CID99-IDUVrEZ.html
Iphone 14 pro 256gb,iPhone 14 Pro,256,Używane,3100,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256gb-CID99-IDWP3cH.html
iPhone 13 pro 256 GB biały,iPhone 13 Pro,256,Używane,1550,Prywatne,Biały,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-256-gb-bialy-CID99-IDWP1QC.html
Nowy IPhone P14 pro,iPhone 14 Pro,128,Nowe,5000,Prywatne,Fioletowy,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/nowy-iphone-p14-pro-CID99-IDWP0ZY.html
"iPhone 14 PRO 256GB Gold, Purple, Black, Silver PL Dystrybucja GW W-wa",iPhone 14 Pro,256,Nowe,5200,Firmowe,,2023-08-10 08:18,2023-07-17 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256gb-gold-purple-black-silver-pl-dystrybucja-gw-w-wa-CID99-IDQVit2.html
iPhone 14 pro 128,iPhone 14 Pro,128,Używane,4300,Prywatne,Fioletowy,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-128-CID99-IDWP0zL.html
iPhon 13 pro 128Gb,iPhone 13 Pro,128,Używane,3399,Prywatne,Niebieski,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphon-13-pro-128gb-CID99-IDWP0n4.html
Iphone 13 pro { szybka do wymiany},iPhone 13 Pro,128,Uszkodzone,950,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-szybka-do-wymiany-CID99-IDWOZ17.html
Etui case Silicone Ring IPhone 14 pro lawendowy,iPhone 14 Pro,,Nowe,20,Prywatne,,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/etui-case-silicone-ring-iphone-14-pro-lawendowy-CID99-IDUY1tM.html
iPhone 14 pro 128GB czarny,iPhone 14 Pro,128,Nowe,4800,Prywatne,,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-czarny-CID99-IDQS3F9.html
iPhone 14 Pro 128GB Space Black- Bateria 100%,iPhone 14 Pro,128,Używane,4700,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-space-black-bateria-100-CID99-IDWOXf7.html
Sprzedam iPhone 14 pro,iPhone 14 Pro,128,Nowe,4999,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/sprzedam-iphone-14-pro-CID99-IDWxPwD.html
iPhone 13 pro GOLD pamięć 256 GB na gwarancji do listopada 2023,iPhone 13 Pro,256,Używane,4550,Prywatne,Złoty,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-gold-pamiec-256-gb-na-gwarancji-do-listopada-2023-CID99-IDWOVS4.html
iPhone 14 Pro Gold 256GB,iPhone 14 Pro,256,Używane,5200,Prywatne,Złoty,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-gold-256gb-CID99-IDWOUEJ.html
iPhone 13 Pro 512 GB,iPhone 13 Pro,512,Używane,4400,Prywatne,Niebieski,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-512-gb-CID99-IDWOIad.html
OKAZJA!!! iPhone 14 Pro 128GB Deep Purple / Gwarancja 24mies / Raty 0%,iPhone 14 Pro,128,Używane,4949,Firmowe,Fioletowy,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/okazja-iphone-14-pro-128gb-deep-purple-gwarancja-24mies-raty-0-CID99-IDWOT03.html
iphone 14 pro 512gb,iPhone 14 Pro,512,Nowe,5000,Prywatne,Fioletowy,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-512gb-CID99-IDWOSsN.html
iPhone 13 Pro 128 GB Idealny Bateria 99 %,iPhone 13 Pro,128,Używane,3550,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128-gb-idealny-bateria-99-CID99-IDWEIBr.html
iPhone 13 Pro Alpine Green 256GB bateria 98% rok rękojmi,iPhone 13 Pro,256,Używane,3999,Prywatne,Zielony,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-alpine-green-256gb-bateria-98-rok-rekojmi-CID99-IDWOSh6.html
Sprzedam iPhone 13 pro 128gb Gold,iPhone 13 Pro,128,Używane,4300,Prywatne,Złoty,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/sprzedam-iphone-13-pro-128gb-gold-CID99-IDWA4tW.html
IPhone 14 Pro 128GB Złoty + MAGSAFE,iPhone 14 Pro,128,Używane,5250,Prywatne,Złoty,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-zloty-magsafe-CID99-IDTvTQy.html
Iphone 14 pro 256Gb,iPhone 14 Pro,256,Nowe,5000,Prywatne,Czarny,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256gb-CID99-IDWOO3f.html
[NAJNOWSZA DOSTAWA] iPhone 14 PRO 128GB | Bateria 100% | j. NOWY,iPhone 14 Pro,128,Używane,4699,Firmowe,Fioletowy,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/najnowsza-dostawa-iphone-14-pro-128gb-bateria-100-j-nowy-CID99-IDWjUIM.html
OKAZJA iPhone 13 Pro Sierra Blue 128GB / Gwarancja 24 mies / Raty 0%,iPhone 13 Pro,128,Używane,3899,Firmowe,Niebieski,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/okazja-iphone-13-pro-sierra-blue-128gb-gwarancja-24-mies-raty-0-CID99-IDWOMLq.html
iPhone 13 PRO 128GB green,iPhone 13 Pro,128,Używane,3800,Prywatne,Zielony,2023-08-10 08:18,2023-08-09 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128gb-green-CID99-IDWOLHl.html
Iphone 14 pro na gwarancji,iPhone 14 Pro,128,Używane,3850,Prywatne,Czarny,2023-08-10 09:20,2023-08-10 07:00,https://www.olx.pl/d/oferta/iphone-14-pro-na-gwarancji-CID99-IDWPbdr.html
Smartfon Apple Iphone 13 PRO 128gb,iPhone 13 Pro,128,Używane,3600,Prywatne,,2023-08-10 09:20,2023-08-10 06:48,https://www.olx.pl/d/oferta/smartfon-apple-iphone-13-pro-128gb-CID99-IDSE10W.html
Iphone 13 pro 128gb,iPhone 13 Pro,128,Używane,3200,Prywatne,Niebieski,2023-08-10 09:20,2023-08-10 06:31,https://www.olx.pl/d/oferta/iphone-13-pro-128gb-CID99-IDWPa4D.html
 iPhone 13 Pro 256GB Sierra Blue Gwarancja Idealny Faktura Kielce,iPhone 13 Pro,256,Używane,3899,Firmowe,Niebieski,2023-08-10 09:20,2023-07-18 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-256gb-sierra-blue-gwarancja-idealny-faktura-kielce-CID99-IDWtGBQ.html
NOWY iPhone 14 PRO 256GB 5G Gold + GRATISY Warszawa,iPhone 14 Pro,256,Nowe,5299,Prywatne,Złoty,2023-08-10 09:20,2023-08-07 00:00,https://www.olx.pl/d/oferta/nowy-iphone-14-pro-256gb-5g-gold-gratisy-warszawa-CID99-IDR4LWl.html
APPLE IPHONE 14 PRO 128GB | GWAR 24msc | Klasa A+,iPhone 14 Pro,128,Używane,4999,Firmowe,,2023-08-10 09:20,2023-07-18 00:00,https://www.olx.pl/d/oferta/apple-iphone-14-pro-128gb-gwar-24msc-klasa-a-CID99-IDWtlsd.html
Apple iPhone 13 Pro 128GB - WYBÓR Kolorów - Gwarancja 12mc,iPhone 13 Pro,128,Używane,3699,Firmowe,Szary,2023-08-11 09:57,2023-08-04 00:00,https://www.olx.pl/d/oferta/apple-iphone-13-pro-128gb-wybor-kolorow-gwarancja-12mc-CID99-IDWJf4P.html
"Iphone 14 pro (max, 8, x, 13, 14",iPhone 14 Pro,128,Nowe,4900,Prywatne,Fioletowy,2023-08-11 09:57,2023-08-11 07:24,https://www.olx.pl/d/oferta/iphone-14-pro-max-8-x-13-14-CID99-IDWQgnb.html
iPhone 14 pro 128gb Deep Purple,iPhone 14 Pro,128,Używane,4200,Prywatne,Fioletowy,2023-08-11 09:57,2023-08-11 07:19,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-deep-purple-CID99-IDWQg4Y.html
iPhone 13 pro 256 Sierra blue stan idealny,iPhone 13 Pro,256,Używane,4000,Prywatne,,2023-08-11 09:57,2023-08-11 07:09,https://www.olx.pl/d/oferta/iphone-13-pro-256-sierra-blue-stan-idealny-CID99-IDWDi0a.html
Apple iphone 14 Pro 128GB Space Black Gwarancja,iPhone 14 Pro,,Nowe,4999,Firmowe,,2023-08-11 09:57,2023-08-11 07:04,https://www.olx.pl/d/oferta/apple-iphone-14-pro-128gb-space-black-gwarancja-CID99-IDRMlZe.html
Apple IPhone 13 PRO 256 GB jak nowy,iPhone 13 Pro,256,Używane,3500,Prywatne,Zielony,2023-08-11 09:57,2023-08-11 06:55,https://www.olx.pl/d/oferta/apple-iphone-13-pro-256-gb-jak-nowy-CID99-IDWQf1y.html
iPhone 14 Pro na gwarancji,iPhone 14 Pro,128,Używane,4800,Prywatne,Czarny,2023-08-11 09:57,2023-08-11 06:37,https://www.olx.pl/d/oferta/iphone-14-pro-na-gwarancji-CID99-IDWQeks.html
Iphone 14 Pro telefon Nówka,iPhone 14 Pro,128,Nowe,1000,Prywatne,Srebrny,2023-08-11 09:57,2023-08-11 05:50,https://www.olx.pl/d/oferta/iphone-14-pro-telefon-nowka-CID99-IDWQd95.html
iPhone 14 Pro Czarny Zafoliowany,iPhone 14 Pro,128,Nowe,4000,Prywatne,Czarny,2023-08-11 09:57,2023-08-11 05:02,https://www.olx.pl/d/oferta/iphone-14-pro-czarny-zafoliowany-CID99-IDWQcpz.html
iPhone 14 Pro Silver 128 GB Stan Bardzo Dobry,iPhone 14 Pro,128,Używane,4099,Prywatne,Srebrny,2023-08-11 09:57,2023-08-11 04:44,https://www.olx.pl/d/oferta/iphone-14-pro-silver-128-gb-stan-bardzo-dobry-CID99-IDWQcdP.html
iPhone 13 PRO GOLD 128 GB,iPhone 13 Pro,128,Używane,3350,Prywatne,Złoty,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-gold-128-gb-CID99-IDWpUBK.html
iPhone 13 pro 128 GB GRAPHITE.,iPhone 13 Pro,,Używane,4200,Prywatne,,2023-08-11 09:57,2023-08-11 02:42,https://www.olx.pl/d/oferta/iphone-13-pro-128-gb-graphite-CID99-IDTB3lu.html
iPhone 13 PRO jak nowy stan idealny bez blokad,iPhone 13 Pro,128,Używane,3800,Prywatne,Niebieski,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-jak-nowy-stan-idealny-bez-blokad-CID99-IDWQ9hg.html
iPhone 14 pro 256 GB,iPhone 14 Pro,256,Używane,4700,Prywatne,,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256-gb-CID99-IDWmSq7.html
Apple Iphone 13 PRO SIERRA BLUE GWARANCJA zestaw 128gb,iPhone 14 Pro,128,Używane,3849,Prywatne,Niebieski,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/apple-iphone-13-pro-sierra-blue-gwarancja-zestaw-128gb-CID99-IDWQ77u.html
IPHONE 14 pro 128GB,iPhone 14 Pro,128,Nowe,4800,Prywatne,Czarny,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-CID99-IDWwl74.html
iPhone 14 pro 256GB,iPhone 14 Pro,256,Nowe,5150,Prywatne,Biały,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256gb-CID99-IDWQ6fF.html
iPhone 13 Pro (128 GB) - IDEALNY / Gold,iPhone 13 Pro,128,Używane,3399,Prywatne,Złoty,2023-08-11 09:57,2023-08-08 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128-gb-idealny-gold-CID99-IDWNlw2.html
iPhone 13 pro 128GB prywatny,iPhone 13 Pro,128,Używane,3700,Prywatne,Czarny,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128gb-prywatny-CID99-IDWQ4hU.html
Iphone 13 pro 256 Gb blue,iPhone 13 Pro,256,Używane,3250,Prywatne,Niebieski,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-256-gb-blue-CID99-IDSb4r2.html
iPhone 14 pro 256GB,iPhone 14 Pro,256,Nowe,4899,Prywatne,Fioletowy,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256gb-CID99-IDWQ1MD.html
Rezerwacja - iPhone 14 pro fioletowy ZBITY TYŁ,iPhone 14 Pro,128,Uszkodzone,3150,Prywatne,Fioletowy,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/rezerwacja-iphone-14-pro-fioletowy-zbity-tyl-CID99-IDWPZyG.html
iPhone 14 PRO 128GB Gwarancja stan idealny,iPhone 14 Pro,128,Używane,4699,Firmowe,Złoty,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-128gb-gwarancja-stan-idealny-CID99-IDWPYlP.html
iPhone 13 Pro 128 GB na gwarancji,iPhone 13 Pro,128,Używane,3499,Prywatne,Szary,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128-gb-na-gwarancji-CID99-IDWPZ5y.html
iPhone 13 pro! Idealny! Gwarancja! 98%! Alpine green!,iPhone 13 Pro,128,Używane,3500,Prywatne,Zielony,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-idealny-gwarancja-98-alpine-green-CID99-IDT2FqL.html
Stan jak NOWY iPhone 14 PRO złoty gold polska dystrybucja na jutro,iPhone 14 Pro,128,Używane,4799,Prywatne,Złoty,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/stan-jak-nowy-iphone-14-pro-zloty-gold-polska-dystrybucja-na-jutro-CID99-IDTC4Ev.html
Apple iPhone 14 Pro 256GB Silver,iPhone 14 Pro,256,Nowe,5049,Firmowe,Srebrny,2023-08-11 09:57,2023-07-22 00:00,https://www.olx.pl/d/oferta/apple-iphone-14-pro-256gb-silver-CID99-IDWxnzQ.html
iPhone 14 Pro 256 GB GOLD,iPhone 14 Pro,256,Nowe,99,Prywatne,,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-256-gb-gold-CID99-IDU49oK.html
iPhone 14 pro czarny 128 GB,iPhone 14 Pro,128,Używane,5000,Prywatne,Czarny,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-14-pro-czarny-128-gb-CID99-IDWPX0h.html
HIT!! iPhone 13 Pro 128GB Graphite / Gwarancja 24 mies / Raty0%,iPhone 13 Pro,128,Używane,3499,Firmowe,Szary,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/hit-iphone-13-pro-128gb-graphite-gwarancja-24-mies-raty0-CID99-IDWPVer.html
Iphone 13 pro 128 graphite,iPhone 13 Pro,128,Używane,3200,Prywatne,Szary,2023-08-11 09:57,2023-08-10 00:00,https://www.olx.pl/d/oferta/iphone-13-pro-128-graphite-CID99-IDWPWmi.html
